,datetime,pvpc,fecha,hora,dia,mes,año,dh_3p,consumo,coste,precio
8244,2024-12-09 12:00:00,112.59,2024-12-09,13,9,12,2024,P1,0.5694872386262402,0.06411856819692838,0.11259
8245,2024-12-09 13:00:00,111.12,2024-12-09,14,9,12,2024,P1,0.6033540079824463,0.06704469736700944,0.11112000000000001
8246,2024-12-09 14:00:00,60.72,2024-12-09,15,9,12,2024,P2,0.6160234633049925,0.03740494469187915,0.06072
8247,2024-12-09 15:00:00,71.79,2024-12-09,16,9,12,2024,P2,0.5796165742408801,0.041610673864752784,0.07179
8248,2024-12-09 16:00:00,156.48,2024-12-09,17,9,12,2024,P2,0.5552921929044685,0.08689212234569123,0.15647999999999998
8249,2024-12-09 17:00:00,214.59,2024-12-09,18,9,12,2024,P2,0.5741141021145769,0.12319914517276706,0.21459
8250,2024-12-09 18:00:00,261.96,2024-12-09,19,9,12,2024,P1,0.6485319673614223,0.16988943416999816,0.26195999999999997
8251,2024-12-09 19:00:00,257.42,2024-12-09,20,9,12,2024,P1,0.6972620668415364,0.1794892012463483,0.25742
8252,2024-12-09 20:00:00,260.69,2024-12-09,21,9,12,2024,P1,0.7477388746021165,0.19492804722002574,0.26069
8253,2024-12-09 21:00:00,268.26,2024-12-09,22,9,12,2024,P1,0.7605357716740287,0.20402132610927495,0.26826
8254,2024-12-09 22:00:00,214.4,2024-12-09,23,9,12,2024,P2,0.6932365855052259,0.14862992393232044,0.2144
8255,2024-12-09 23:00:00,194.8,2024-12-09,24,9,12,2024,P2,0.5787295541679851,0.11273651715192351,0.19480000000000003
8256,2024-12-10 00:00:00,161.35,2024-12-10,1,10,12,2024,P3,0.47394749337213427,0.07647142805559386,0.16135
8257,2024-12-10 01:00:00,148.55,2024-12-10,2,10,12,2024,P3,0.3928775296548683,0.058361957030230685,0.14855000000000002
8258,2024-12-10 02:00:00,145.03,2024-12-10,3,10,12,2024,P3,0.34617301526708577,0.05020547240418545,0.14503
8259,2024-12-10 03:00:00,146.59,2024-12-10,4,10,12,2024,P3,0.32286292496609464,0.047328476170779815,0.14659
8260,2024-12-10 04:00:00,151.41,2024-12-10,5,10,12,2024,P3,0.3150734195048264,0.047705266447225766,0.15141
8261,2024-12-10 05:00:00,159.12,2024-12-10,6,10,12,2024,P3,0.32565768867102735,0.05181865142133388,0.15912
8262,2024-12-10 06:00:00,157.48,2024-12-10,7,10,12,2024,P3,0.37116914880814544,0.05845171755430674,0.15747999999999998
8263,2024-12-10 07:00:00,185.44,2024-12-10,8,10,12,2024,P3,0.46553596537827924,0.08632898941974809,0.18543999999999997
8264,2024-12-10 08:00:00,224.94,2024-12-10,9,10,12,2024,P2,0.5135696228654624,0.1155223509673571,0.22493999999999997
8265,2024-12-10 09:00:00,207.08,2024-12-10,10,10,12,2024,P2,0.5414737783796716,0.11212839002686241,0.20708000000000004
8266,2024-12-10 10:00:00,239.12,2024-12-10,11,10,12,2024,P1,0.5667911851544882,0.13553110819414124,0.23912000000000003
8267,2024-12-10 11:00:00,223.68,2024-12-10,12,10,12,2024,P1,0.5649420121003206,0.1263662292665997,0.22368000000000002
8268,2024-12-10 12:00:00,221.7,2024-12-10,13,10,12,2024,P1,0.567780361586573,0.12587690616374322,0.2217
8269,2024-12-10 13:00:00,218.92,2024-12-10,14,10,12,2024,P1,0.6013281845500916,0.13164276616170606,0.21892
8270,2024-12-10 14:00:00,175.62,2024-12-10,15,10,12,2024,P2,0.6145121456993605,0.10792062302772171,0.17562000000000003
8271,2024-12-10 15:00:00,189.78,2024-12-10,16,10,12,2024,P2,0.5828030392621573,0.11060436079117221,0.18978
8272,2024-12-10 16:00:00,207.91,2024-12-10,17,10,12,2024,P2,0.5617991220840033,0.11680365547248511,0.20790999999999998
8273,2024-12-10 17:00:00,227.36,2024-12-10,18,10,12,2024,P2,0.5836209905349894,0.13269206840803519,0.22736
8274,2024-12-10 18:00:00,299.15,2024-12-10,19,10,12,2024,P1,0.6605633486549226,0.19760752575012008,0.29914999999999997
8275,2024-12-10 19:00:00,296.27,2024-12-10,20,10,12,2024,P1,0.709912175144935,0.21032568013018987,0.29627
8276,2024-12-10 20:00:00,283.23,2024-12-10,21,10,12,2024,P1,0.7558007309185195,0.2140654410180523,0.28323000000000004
8277,2024-12-10 21:00:00,277.96,2024-12-10,22,10,12,2024,P1,0.7610284133064513,0.2115354577626612,0.27796
8278,2024-12-10 22:00:00,214.65,2024-12-10,23,10,12,2024,P2,0.6921302244934132,0.14856575268751115,0.21465
8279,2024-12-10 23:00:00,203.17,2024-12-10,24,10,12,2024,P2,0.5816491253925835,0.11817365280601119,0.20317
8280,2024-12-11 00:00:00,165.92,2024-12-11,1,11,12,2024,P3,0.47394749337213427,0.07863736810030451,0.16591999999999998
8281,2024-12-11 01:00:00,149.68,2024-12-11,2,11,12,2024,P3,0.3928775296548683,0.05880590863874069,0.14968
8282,2024-12-11 02:00:00,152.04,2024-12-11,3,11,12,2024,P3,0.34617301526708577,0.05263214524120772,0.15203999999999998
8283,2024-12-11 03:00:00,149.49,2024-12-11,4,11,12,2024,P3,0.32286292496609464,0.048264778653181496,0.14949
8284,2024-12-11 04:00:00,149.8,2024-12-11,5,11,12,2024,P3,0.3150734195048264,0.047197998241823004,0.14980000000000002
8285,2024-12-11 05:00:00,149.37,2024-12-11,6,11,12,2024,P3,0.32565768867102735,0.04864348895679136,0.14937000000000003
8286,2024-12-11 06:00:00,160.13,2024-12-11,7,11,12,2024,P3,0.37116914880814544,0.059435315798648324,0.16013
8287,2024-12-11 07:00:00,195.3,2024-12-11,8,11,12,2024,P3,0.46553596537827924,0.09091917403837795,0.19530000000000003
8288,2024-12-11 08:00:00,230.99,2024-12-11,9,11,12,2024,P2,0.5135696228654624,0.11862944718569315,0.23099
8289,2024-12-11 09:00:00,219.5,2024-12-11,10,11,12,2024,P2,0.5414737783796716,0.11885349435433791,0.2195
8290,2024-12-11 10:00:00,245.43,2024-12-11,11,11,12,2024,P1,0.5667911851544882,0.13910756057246604,0.24542999999999998
8291,2024-12-11 11:00:00,227.61,2024-12-11,12,11,12,2024,P1,0.5649420121003206,0.12858645137415398,0.22761
8292,2024-12-11 12:00:00,220.5,2024-12-11,13,11,12,2024,P1,0.567780361586573,0.12519556972983933,0.2205
8293,2024-12-11 13:00:00,223.48,2024-12-11,14,11,12,2024,P1,0.6013281845500916,0.13438482268325447,0.22347999999999998
8294,2024-12-11 14:00:00,183.18,2024-12-11,15,11,12,2024,P2,0.6145121456993605,0.11256633484920887,0.18318
8295,2024-12-11 15:00:00,191.72,2024-12-11,16,11,12,2024,P2,0.5828030392621573,0.1117349986873408,0.19172
8296,2024-12-11 16:00:00,199.26,2024-12-11,17,11,12,2024,P2,0.5617991220840033,0.11194409306645849,0.19926
8297,2024-12-11 17:00:00,221.83,2024-12-11,18,11,12,2024,P2,0.5836209905349894,0.1294646443303767,0.22182999999999997
8298,2024-12-11 18:00:00,282.52,2024-12-11,19,11,12,2024,P1,0.6605633486549226,0.18662235726198872,0.28252
8299,2024-12-11 19:00:00,285.39,2024-12-11,20,11,12,2024,P1,0.709912175144935,0.20260183566461298,0.28539
8300,2024-12-11 20:00:00,297.11,2024-12-11,21,11,12,2024,P1,0.7558007309185195,0.22455595516320134,0.29711000000000004
8301,2024-12-11 21:00:00,281.08,2024-12-11,22,11,12,2024,P1,0.7610284133064513,0.21390986641217732,0.28108
8302,2024-12-11 22:00:00,212.93,2024-12-11,23,11,12,2024,P2,0.6921302244934132,0.1473752887013825,0.21293000000000004
8303,2024-12-11 23:00:00,197.62,2024-12-11,24,11,12,2024,P2,0.5816491253925835,0.11494550016008236,0.19762000000000002
8304,2024-12-12 00:00:00,173.02,2024-12-12,1,12,12,2024,P3,0.47394749337213427,0.08200239530324667,0.17302
8305,2024-12-12 01:00:00,154.81,2024-12-12,2,12,12,2024,P3,0.3928775296548683,0.06082137036587016,0.15481
8306,2024-12-12 02:00:00,150.06,2024-12-12,3,12,12,2024,P3,0.34617301526708577,0.05194672267097889,0.15006
8307,2024-12-12 03:00:00,146.16,2024-12-12,4,12,12,2024,P3,0.32286292496609464,0.047189645113044396,0.14616
8308,2024-12-12 04:00:00,145.21,2024-12-12,5,12,12,2024,P3,0.3150734195048264,0.04575181124629584,0.14520999999999998
8309,2024-12-12 05:00:00,154.18,2024-12-12,6,12,12,2024,P3,0.32565768867102735,0.050209902439299,0.15418
8310,2024-12-12 06:00:00,173.8,2024-12-12,7,12,12,2024,P3,0.37116914880814544,0.06450919806285568,0.1738
8311,2024-12-12 07:00:00,202.13,2024-12-12,8,12,12,2024,P3,0.46553596537827924,0.09409878468191159,0.20213
8312,2024-12-12 08:00:00,244.77,2024-12-12,9,12,12,2024,P2,0.5135696228654624,0.12570643658877922,0.24477
8313,2024-12-12 09:00:00,231.15,2024-12-12,10,12,12,2024,P2,0.5414737783796716,0.12516166387246108,0.23115
8314,2024-12-12 10:00:00,261.85,2024-12-12,11,12,12,2024,P1,0.5667911851544882,0.14841427183270275,0.26185
8315,2024-12-12 11:00:00,243.55,2024-12-12,12,12,12,2024,P1,0.5649420121003206,0.1375916270470331,0.24355000000000002
8316,2024-12-12 12:00:00,241.02,2024-12-12,13,12,12,2024,P1,0.567780361586573,0.13684642274959583,0.24102
8317,2024-12-12 13:00:00,242.28,2024-12-12,14,12,12,2024,P1,0.6013281845500916,0.1456897925527962,0.24228000000000002
8318,2024-12-12 14:00:00,196.84,2024-12-12,15,12,12,2024,P2,0.6145121456993605,0.12096057075946214,0.19684000000000001
8319,2024-12-12 15:00:00,205.47,2024-12-12,16,12,12,2024,P2,0.5828030392621573,0.11974854047719545,0.20546999999999999
8320,2024-12-12 16:00:00,224.57,2024-12-12,17,12,12,2024,P2,0.5617991220840033,0.12616322884640463,0.22457000000000002
8321,2024-12-12 17:00:00,224.77,2024-12-12,18,12,12,2024,P2,0.5836209905349894,0.13118049004254956,0.22477
8322,2024-12-12 18:00:00,281.74,2024-12-12,19,12,12,2024,P1,0.6605633486549226,0.1861071178500379,0.28174
8323,2024-12-12 19:00:00,287.18,2024-12-12,20,12,12,2024,P1,0.709912175144935,0.20387257845812243,0.28718
8324,2024-12-12 20:00:00,290.17,2024-12-12,21,12,12,2024,P1,0.7558007309185195,0.21931069809062684,0.29017000000000004
8325,2024-12-12 21:00:00,285.28,2024-12-12,22,12,12,2024,P1,0.7610284133064513,0.2171061857480644,0.2852799999999999
8326,2024-12-12 22:00:00,211.74,2024-12-12,23,12,12,2024,P2,0.6921302244934132,0.14655165373423532,0.21174
8327,2024-12-12 23:00:00,193.37,2024-12-12,24,12,12,2024,P2,0.5816491253925835,0.11247349137716388,0.19337000000000001
8328,2024-12-13 00:00:00,168.17,2024-12-13,1,13,12,2024,P3,0.48218191352270034,0.08108853239711251,0.16817
8329,2024-12-13 01:00:00,160.06,2024-12-13,2,13,12,2024,P3,0.4014855055003137,0.06426177001038022,0.16006000000000004
8330,2024-12-13 02:00:00,155.02,2024-12-13,3,13,12,2024,P3,0.35163469145156373,0.05451040986882141,0.15502000000000002
8331,2024-12-13 03:00:00,148.68,2024-12-13,4,13,12,2024,P3,0.3264828189030097,0.04854146551449948,0.14868
8332,2024-12-13 04:00:00,149.53,2024-12-13,5,13,12,2024,P3,0.3174769597548714,0.04747232979214592,0.14953
8333,2024-12-13 05:00:00,158.89,2024-12-13,6,13,12,2024,P3,0.32700667901459957,0.05195809122862972,0.15888999999999998
8334,2024-12-13 06:00:00,174.5,2024-12-13,7,13,12,2024,P3,0.36845446441106144,0.06429530403973023,0.17450000000000002
8335,2024-12-13 07:00:00,193.81,2024-12-13,8,13,12,2024,P3,0.4555741949118286,0.0882948347158615,0.19380999999999998
8336,2024-12-13 08:00:00,228.29,2024-12-13,9,13,12,2024,P2,0.505976256212912,0.11550931953084567,0.22829
8337,2024-12-13 09:00:00,226.6,2024-12-13,10,13,12,2024,P2,0.543457398213124,0.1231474464350939,0.2266
8338,2024-12-13 10:00:00,257.8,2024-12-13,11,13,12,2024,P1,0.5726314857020138,0.14762439701397917,0.25780000000000003
8339,2024-12-13 11:00:00,250.7,2024-12-13,12,13,12,2024,P1,0.5731204719436216,0.1436813023162659,0.2507
8340,2024-12-13 12:00:00,246.21,2024-12-13,13,13,12,2024,P1,0.5762404412271602,0.14187615903453912,0.24621
8341,2024-12-13 13:00:00,241.6,2024-12-13,14,13,12,2024,P1,0.6077251430304439,0.14682639455615523,0.24159999999999998
8342,2024-12-13 14:00:00,191.68,2024-12-13,15,13,12,2024,P2,0.6215642444819365,0.11914143438229759,0.19168000000000002
8343,2024-12-13 15:00:00,200.68,2024-12-13,16,13,12,2024,P2,0.5905566966556858,0.11851291788486303,0.20068
8344,2024-12-13 16:00:00,211.63,2024-12-13,17,13,12,2024,P2,0.5698847226722993,0.1206047038591387,0.21163
8345,2024-12-13 17:00:00,218.19,2024-12-13,18,13,12,2024,P2,0.5884125052972276,0.12838572453080208,0.21819
8346,2024-12-13 18:00:00,288.24,2024-12-13,19,13,12,2024,P1,0.6591784531844278,0.19000159734587949,0.28824000000000005
8347,2024-12-13 19:00:00,288.99,2024-12-13,20,13,12,2024,P1,0.6946186782744213,0.200737851834525,0.28899
8348,2024-12-13 20:00:00,289.48,2024-12-13,21,13,12,2024,P1,0.722089545690893,0.20903048168659974,0.28948000000000007
8349,2024-12-13 21:00:00,258.07,2024-12-13,22,13,12,2024,P1,0.7241037359439028,0.186869451135043,0.25807
8350,2024-12-13 22:00:00,202.88,2024-12-13,23,13,12,2024,P2,0.6639846795904045,0.13470921179530126,0.20288
8351,2024-12-13 23:00:00,188.93,2024-12-13,24,13,12,2024,P2,0.5811343608878187,0.1097937148025356,0.18893000000000001
8352,2024-12-14 00:00:00,187.08,2024-12-14,1,14,12,2024,P3,0.4952195727853921,0.09264567767669116,0.18708000000000002
8353,2024-12-14 01:00:00,175.62,2024-12-14,2,14,12,2024,P3,0.4159322824936982,0.07304602745154329,0.17562000000000003
8354,2024-12-14 02:00:00,176.77,2024-12-14,3,14,12,2024,P3,0.36285889722877407,0.0641425672631304,0.17677000000000004
8355,2024-12-14 03:00:00,175.76,2024-12-14,4,14,12,2024,P3,0.333908774217861,0.058687806156531255,0.17576
8356,2024-12-14 04:00:00,172.95,2024-12-14,5,14,12,2024,P3,0.32084210627979026,0.05548964228108972,0.17295
8357,2024-12-14 05:00:00,171.7,2024-12-14,6,14,12,2024,P3,0.3228135470232566,0.05542708602389315,0.1717
8358,2024-12-14 06:00:00,173.0,2024-12-14,7,14,12,2024,P3,0.3378440180137652,0.05844701511638138,0.17300000000000001
8359,2024-12-14 07:00:00,173.88,2024-12-14,8,14,12,2024,P3,0.37396794885289,0.0650255469465405,0.17387999999999998
8360,2024-12-14 08:00:00,183.35,2024-12-14,9,14,12,2024,P3,0.43165760644346163,0.07914442214140868,0.18334999999999999
8361,2024-12-14 09:00:00,173.05,2024-12-14,10,14,12,2024,P3,0.5297165907999279,0.09166745603792753,0.17305
8362,2024-12-14 10:00:00,159.39,2024-12-14,11,14,12,2024,P3,0.5940786847197947,0.09469020155748809,0.15939
8363,2024-12-14 11:00:00,141.3,2024-12-14,12,14,12,2024,P3,0.604077458469481,0.08535614488173768,0.1413
8364,2024-12-14 12:00:00,139.93,2024-12-14,13,14,12,2024,P3,0.5995553970495122,0.08389578670913825,0.13993
8365,2024-12-14 13:00:00,139.56,2024-12-14,14,14,12,2024,P3,0.6280024446165419,0.08764402117068458,0.13956
8366,2024-12-14 14:00:00,134.8,2024-12-14,15,14,12,2024,P3,0.6346384999935627,0.08554926979913226,0.1348
8367,2024-12-14 15:00:00,142.71,2024-12-14,16,14,12,2024,P3,0.5863537693108258,0.08367854641834796,0.14271
8368,2024-12-14 16:00:00,153.9,2024-12-14,17,14,12,2024,P3,0.5543015709023206,0.08530701176186714,0.1539
8369,2024-12-14 17:00:00,175.6,2024-12-14,18,14,12,2024,P3,0.5645409835183461,0.09913339670582158,0.1756
8370,2024-12-14 18:00:00,193.38,2024-12-14,19,14,12,2024,P3,0.6362313556640428,0.1230344195583126,0.19338000000000002
8371,2024-12-14 19:00:00,191.7,2024-12-14,20,14,12,2024,P3,0.6623862428655841,0.12697944275733247,0.19169999999999998
8372,2024-12-14 20:00:00,192.71,2024-12-14,21,14,12,2024,P3,0.6860523020878881,0.13220913913535692,0.19271
8373,2024-12-14 21:00:00,187.98,2024-12-14,22,14,12,2024,P3,0.6919486987061279,0.1300725163827779,0.18797999999999998
8374,2024-12-14 22:00:00,184.11,2024-12-14,23,14,12,2024,P3,0.6423078621855344,0.11825530050697874,0.18411000000000002
8375,2024-12-14 23:00:00,172.13,2024-12-14,24,14,12,2024,P3,0.5699889617738928,0.09811219999014018,0.17213
8376,2024-12-15 00:00:00,177.0,2024-12-15,1,15,12,2024,P3,0.4970242268354791,0.08797328814987979,0.17699999999999996
8377,2024-12-15 01:00:00,164.37,2024-12-15,2,15,12,2024,P3,0.4241611287625368,0.06971936473469817,0.16437
8378,2024-12-15 02:00:00,163.6,2024-12-15,3,15,12,2024,P3,0.3693697931519748,0.060428898159663076,0.1636
8379,2024-12-15 03:00:00,162.5,2024-12-15,4,15,12,2024,P3,0.33624784109191874,0.0546402741774368,0.1625
8380,2024-12-15 04:00:00,157.91,2024-12-15,5,15,12,2024,P3,0.3206437560768407,0.050632855522093914,0.15791
8381,2024-12-15 05:00:00,151.21,2024-12-15,6,15,12,2024,P3,0.31940804041196247,0.04829768979069285,0.15121
8382,2024-12-15 06:00:00,149.14,2024-12-15,7,15,12,2024,P3,0.32916394560814194,0.04909151084799829,0.14914
8383,2024-12-15 07:00:00,145.76,2024-12-15,8,15,12,2024,P3,0.351837168876212,0.051283785735396666,0.14576
8384,2024-12-15 08:00:00,167.12,2024-12-15,9,15,12,2024,P3,0.3876545903952686,0.06478483514685729,0.16712
8385,2024-12-15 09:00:00,143.92,2024-12-15,10,15,12,2024,P3,0.4805170595809847,0.06915601521489531,0.14392
8386,2024-12-15 10:00:00,116.11,2024-12-15,11,15,12,2024,P3,0.5660652960309625,0.06572584152215505,0.11610999999999999
8387,2024-12-15 11:00:00,108.53,2024-12-15,12,15,12,2024,P3,0.6017803743566886,0.06531122402893141,0.10853
8388,2024-12-15 12:00:00,115.03,2024-12-15,13,15,12,2024,P3,0.6085859214700717,0.07000563854670236,0.11503000000000001
8389,2024-12-15 13:00:00,111.87,2024-12-15,14,15,12,2024,P3,0.637147425155057,0.07127768245209623,0.11187000000000001
8390,2024-12-15 14:00:00,106.92,2024-12-15,15,15,12,2024,P3,0.634075056301129,0.06779530501971673,0.10692000000000002
8391,2024-12-15 15:00:00,111.29,2024-12-15,16,15,12,2024,P3,0.5699116232730256,0.06342546455405502,0.11129000000000001
8392,2024-12-15 16:00:00,133.7,2024-12-15,17,15,12,2024,P3,0.5349844720498423,0.07152742391306391,0.13369999999999999
8393,2024-12-15 17:00:00,177.38,2024-12-15,18,15,12,2024,P3,0.5460370479049569,0.09685605155738125,0.17738
8394,2024-12-15 18:00:00,179.56,2024-12-15,19,15,12,2024,P3,0.6188021522865188,0.11111211446456731,0.17956
8395,2024-12-15 19:00:00,180.24,2024-12-15,20,15,12,2024,P3,0.6590126887976177,0.1187804470288826,0.18023999999999998
8396,2024-12-15 20:00:00,186.02,2024-12-15,21,15,12,2024,P3,0.7025554339251885,0.13068936181876356,0.18602
8397,2024-12-15 21:00:00,181.52,2024-12-15,22,15,12,2024,P3,0.7133686236575499,0.12949067256631847,0.18152000000000001
8398,2024-12-15 22:00:00,177.35,2024-12-15,23,15,12,2024,P3,0.6552354108022529,0.11620600010577956,0.17735
8399,2024-12-15 23:00:00,175.46,2024-12-15,24,15,12,2024,P3,0.5580828103257813,0.0979212098997616,0.17546
8400,2024-12-16 00:00:00,153.78,2024-12-16,1,16,12,2024,P3,0.46206769158752875,0.07105676961233018,0.15378000000000003
8401,2024-12-16 01:00:00,147.82,2024-12-16,2,16,12,2024,P3,0.3843104138343916,0.05680876537299976,0.14782
8402,2024-12-16 02:00:00,147.42,2024-12-16,3,16,12,2024,P3,0.3398109927597625,0.05009493655264419,0.14742
8403,2024-12-16 03:00:00,148.55,2024-12-16,4,16,12,2024,P3,0.31684144114964496,0.04706679608277976,0.14855000000000002
8404,2024-12-16 04:00:00,148.89,2024-12-16,5,16,12,2024,P3,0.30959916108688773,0.04609621909422671,0.14889
8405,2024-12-16 05:00:00,144.89,2024-12-16,6,16,12,2024,P3,0.31967203003379113,0.04631728043159599,0.14489
8406,2024-12-16 06:00:00,157.62,2024-12-16,7,16,12,2024,P3,0.36140089841290524,0.05696400960784212,0.15761999999999998
8407,2024-12-16 07:00:00,176.3,2024-12-16,8,16,12,2024,P3,0.44710160898304946,0.07882401366371163,0.1763
8408,2024-12-16 08:00:00,210.91,2024-12-16,9,16,12,2024,P2,0.49562021163551195,0.10453125883604582,0.21091
8409,2024-12-16 09:00:00,203.05,2024-12-16,10,16,12,2024,P2,0.533785806719968,0.1083852080544895,0.20305
8410,2024-12-16 10:00:00,221.76,2024-12-16,11,16,12,2024,P1,0.5665411017206244,0.12563615471756567,0.22175999999999998
8411,2024-12-16 11:00:00,203.53,2024-12-16,12,16,12,2024,P1,0.5675853360054551,0.11552064343719029,0.20353000000000002
8412,2024-12-16 12:00:00,201.43,2024-12-16,13,16,12,2024,P1,0.5694872386262402,0.11471181447648357,0.20143000000000003
8413,2024-12-16 13:00:00,203.05,2024-12-16,14,16,12,2024,P1,0.6033540079824463,0.12251103132083573,0.20305
8414,2024-12-16 14:00:00,153.36,2024-12-16,15,16,12,2024,P2,0.6160234633049925,0.09447335833245366,0.15336000000000002
8415,2024-12-16 15:00:00,161.98,2024-12-16,16,16,12,2024,P2,0.5796165742408801,0.09388629269553775,0.16197999999999999
8416,2024-12-16 16:00:00,184.85,2024-12-16,17,16,12,2024,P2,0.5552921929044685,0.102645761858391,0.18485
8417,2024-12-16 17:00:00,203.06,2024-12-16,18,16,12,2024,P2,0.5741141021145769,0.11657960957538599,0.20306
8418,2024-12-16 18:00:00,283.27,2024-12-16,19,16,12,2024,P1,0.6485319673614223,0.18370965039447007,0.28326999999999997
8419,2024-12-16 19:00:00,284.43,2024-12-16,20,16,12,2024,P1,0.6972620668415364,0.19832224967173817,0.28442999999999996
8420,2024-12-16 20:00:00,286.37,2024-12-16,21,16,12,2024,P1,0.7477388746021165,0.2141299815198081,0.28637
8421,2024-12-16 21:00:00,269.96,2024-12-16,22,16,12,2024,P1,0.7605357716740287,0.2053142369211208,0.26996
8422,2024-12-16 22:00:00,199.35,2024-12-16,23,16,12,2024,P2,0.6932365855052259,0.1381967133204668,0.19935
8423,2024-12-16 23:00:00,188.61,2024-12-16,24,16,12,2024,P2,0.5787295541679851,0.10915418121162368,0.18861000000000003
8424,2024-12-17 00:00:00,164.35,2024-12-17,1,17,12,2024,P3,0.47394749337213427,0.07789327053571025,0.16434999999999997
8425,2024-12-17 01:00:00,158.56,2024-12-17,2,17,12,2024,P3,0.3928775296548683,0.06229466110207591,0.15856
8426,2024-12-17 02:00:00,151.35,2024-12-17,3,17,12,2024,P3,0.34617301526708577,0.05239328586067343,0.15135
8427,2024-12-17 03:00:00,149.66,2024-12-17,4,17,12,2024,P3,0.32286292496609464,0.04831966535042572,0.14966
8428,2024-12-17 04:00:00,146.82,2024-12-17,5,17,12,2024,P3,0.3150734195048264,0.04625907945169861,0.14681999999999998
8429,2024-12-17 05:00:00,148.71,2024-12-17,6,17,12,2024,P3,0.32565768867102735,0.04842855488226848,0.14871
8430,2024-12-17 06:00:00,154.52,2024-12-17,7,17,12,2024,P3,0.37116914880814544,0.057353056873834636,0.15452000000000002
